service_id,sunday,monday,tuesday,wednesday,thursday,friday,saturday,start_date,end_date
10007568,1,1,1,1,1,0,0,20260419,20260519
10007571,1,1,1,1,1,0,0,20260419,20260519
10007573,1,1,1,1,1,0,0,20260419,20260519
10007575,1,1,1,1,1,0,0,20260419,20260519
10007577,1,1,1,1,1,0,0,20260419,20260519
10007578,1,1,1,1,1,0,0,20260419,20260519
10007579,1,1,1,1,1,0,0,20260419,20260519
10007581,0,1,1,1,1,0,0,20260419,20260519
10007583,1,1,1,1,1,0,0,20260419,20260519
10007585,1,1,1,1,1,0,0,20260419,20260519
10007592,0,0,0,0,0,1,0,20260419,20260519
10007594,0,0,0,0,0,0,0,20260419,20260519
10007598,0,0,0,0,0,0,1,20260419,20260519
10007600,0,0,0,0,0,0,1,20260419,20260519
10007605,1,0,0,0,0,0,0,20260419,20260519
10007608,1,1,1,1,1,0,0,20260419,20260519
10007610,1,1,1,1,1,0,0,20260419,20260519
10007612,1,1,1,1,1,0,0,20260419,20260519
10007614,1,1,1,1,1,0,0,20260419,20260519
10007616,1,1,1,1,1,0,0,20260419,20260519
10007618,1,1,1,1,1,0,0,20260419,20260519
10007620,1,1,1,1,1,0,0,20260419,20260519
10007621,1,1,1,1,1,0,0,20260419,20260519
10007623,1,1,1,1,1,0,0,20260419,20260519
10007626,1,1,1,1,1,0,0,20260419,20260519
10007629,1,1,1,1,1,0,0,20260419,20260519
10007631,1,1,1,1,1,0,0,20260419,20260519
10007633,1,1,1,1,1,0,0,20260419,20260519
10007635,1,1,1,1,1,0,0,20260419,20260519
10007637,1,1,1,1,1,0,0,20260419,20260519
10007639,1,1,1,1,1,0,0,20260419,20260519
10007641,1,1,1,1,1,0,0,20260419,20260519
10007642,1,1,1,1,1,0,0,20260419,20260519
10007645,1,1,1,1,1,0,0,20260419,20260519
10007646,1,1,1,1,1,0,0,20260419,20260519
10007647,1,1,1,1,1,0,0,20260419,20260519
10007648,1,1,1,1,1,0,0,20260419,20260519
10007649,1,1,1,1,1,0,0,20260419,20260519
10007650,1,1,1,1,1,0,0,20260419,20260519
10007651,1,1,1,1,1,0,0,20260419,20260519
10007652,1,1,1,1,1,0,0,20260419,20260519
10007653,1,1,1,1,1,0,0,20260419,20260519
10007654,1,1,1,1,1,0,0,20260419,20260519
10007655,1,1,1,1,1,0,0,20260419,20260519
10007656,1,1,1,1,1,0,0,20260419,20260519
10007657,0,1,1,1,1,0,0,20260419,20260519
10007659,1,1,1,1,1,0,0,20260419,20260519
10007660,1,1,1,1,1,0,0,20260419,20260519
10007661,1,1,1,1,1,0,0,20260419,20260519
10007662,1,1,1,1,1,0,0,20260419,20260519
10007663,1,1,1,1,1,0,0,20260419,20260519
10007664,1,1,1,1,1,0,0,20260419,20260519
10007667,1,1,1,1,1,0,0,20260419,20260519
10007668,1,1,1,1,1,0,0,20260419,20260519
10007669,1,1,1,1,1,0,0,20260419,20260519
10007670,1,1,1,1,1,0,0,20260419,20260519
10007671,1,1,1,1,1,0,0,20260419,20260519
10007672,1,1,1,1,1,0,0,20260419,20260519
10007673,1,1,1,1,1,0,0,20260419,20260519
10007674,1,1,1,1,1,0,0,20260419,20260519
10007675,1,1,1,1,1,0,0,20260419,20260519
10007676,1,1,1,1,1,0,0,20260419,20260519
10007677,1,1,1,1,1,0,0,20260419,20260519
10007678,1,1,1,1,1,0,0,20260419,20260519
10007679,0,1,1,1,1,0,0,20260419,20260519
10007680,1,1,1,1,1,0,0,20260419,20260519
10007681,1,1,1,1,1,0,0,20260419,20260519
10007682,1,1,1,1,1,0,0,20260419,20260519
10007683,1,1,1,1,1,0,0,20260419,20260519
10007684,1,1,1,1,1,0,0,20260419,20260519
10007685,1,1,1,1,1,0,0,20260419,20260519
10007688,1,1,1,1,1,0,0,20260419,20260519
10007689,1,1,1,1,1,0,0,20260419,20260519
10007690,1,1,1,1,1,0,0,20260419,20260519
10007691,1,1,1,1,1,0,0,20260419,20260519
10007692,1,1,1,1,1,0,0,20260419,20260519
10007693,1,1,1,1,1,0,0,20260419,20260519
10007694,1,1,1,1,1,0,0,20260419,20260519
10007695,1,1,1,1,1,0,0,20260419,20260519
10007696,1,1,1,1,1,0,0,20260419,20260519
10007697,1,1,1,1,1,0,0,20260419,20260519
10007698,1,1,1,1,1,0,0,20260419,20260519
10007699,1,1,1,1,1,0,0,20260419,20260519
10007700,0,1,1,1,1,0,0,20260419,20260519
10007701,1,1,1,1,1,0,0,20260419,20260519
10007702,1,1,1,1,1,0,0,20260419,20260519
10007703,1,1,1,1,1,0,0,20260419,20260519
10007704,1,1,1,1,1,0,0,20260419,20260519
10007705,1,1,1,1,1,0,0,20260419,20260519
10007706,1,1,1,1,1,0,0,20260419,20260519
10007709,1,1,1,1,1,0,0,20260419,20260519
10007710,1,1,1,1,1,0,0,20260419,20260519
10007711,1,1,1,1,1,0,0,20260419,20260519
10007712,1,1,1,1,1,0,0,20260419,20260519
10007713,1,1,1,1,1,0,0,20260419,20260519
10007714,1,1,1,1,1,0,0,20260419,20260519
10007715,1,1,1,1,1,0,0,20260419,20260519
10007716,1,1,1,1,1,0,0,20260419,20260519
10007717,1,1,1,1,1,0,0,20260419,20260519
10007718,1,1,1,1,1,0,0,20260419,20260519
10007719,1,1,1,1,1,0,0,20260419,20260519
10007720,1,1,1,1,1,0,0,20260419,20260519
10007721,0,1,1,1,1,0,0,20260419,20260519
10007722,1,1,1,1,1,0,0,20260419,20260519
10007723,1,1,1,1,1,0,0,20260419,20260519
10007724,1,1,1,1,1,0,0,20260419,20260519
10007725,1,1,1,1,1,0,0,20260419,20260519
10007726,1,1,1,1,1,0,0,20260419,20260519
10007727,1,1,1,1,1,0,0,20260419,20260519
10007731,0,0,0,0,0,1,0,20260419,20260519
10007733,0,0,0,0,0,0,0,20260419,20260519
10007737,0,0,0,0,0,0,1,20260419,20260519
10007739,0,0,0,0,0,0,1,20260419,20260519
10007742,1,1,1,1,1,0,0,20260419,20260519
10007743,1,1,1,1,1,0,0,20260419,20260519
10007746,1,1,1,1,1,0,0,20260419,20260519
10007748,1,1,1,1,1,0,0,20260419,20260519
10007751,1,1,1,1,1,0,0,20260419,20260519
10007752,1,1,1,1,1,0,0,20260419,20260519
10007754,1,1,1,1,1,0,0,20260419,20260519
10007756,1,1,1,1,1,0,0,20260419,20260519
10007758,1,1,1,1,1,0,0,20260419,20260519
10007761,1,1,1,1,1,0,0,20260419,20260519
10007762,1,1,1,1,1,0,0,20260419,20260519
10007764,1,1,1,1,1,0,0,20260419,20260519
10007767,1,1,1,1,1,0,0,20260419,20260519
10007769,1,1,1,1,1,0,0,20260419,20260519
10007773,1,1,1,1,1,0,0,20260419,20260519
10007775,1,1,1,1,1,0,0,20260419,20260519
10007777,1,1,1,1,1,0,0,20260419,20260519
10007779,1,1,1,1,1,0,0,20260419,20260519
10007782,1,1,1,1,1,0,0,20260419,20260519
10007783,1,1,1,1,1,0,0,20260419,20260519
10007784,1,1,1,1,1,0,0,20260419,20260519
10007785,1,1,1,1,1,0,0,20260419,20260519
10007786,1,1,1,1,1,0,0,20260419,20260519
10007787,1,1,1,1,1,0,0,20260419,20260519
10007788,1,1,1,1,1,0,0,20260419,20260519
10007789,1,1,1,1,1,0,0,20260419,20260519
10007790,1,1,1,1,1,0,0,20260419,20260519
10007791,1,1,1,1,1,0,0,20260419,20260519
10007792,1,1,1,1,1,0,0,20260419,20260519
10007793,1,1,1,1,1,0,0,20260419,20260519
10007794,0,1,1,1,1,0,0,20260419,20260519
10007796,1,1,1,1,1,0,0,20260419,20260519
10007797,1,1,1,1,1,0,0,20260419,20260519
10007798,1,1,1,1,1,0,0,20260419,20260519
10007799,1,1,1,1,1,0,0,20260419,20260519
10007800,1,1,1,1,1,0,0,20260419,20260519
10007801,1,1,1,1,1,0,0,20260419,20260519
10007804,1,1,1,1,1,0,0,20260419,20260519
10007805,1,1,1,1,1,0,0,20260419,20260519
10007806,1,1,1,1,1,0,0,20260419,20260519
10007807,1,1,1,1,1,0,0,20260419,20260519
10007808,1,1,1,1,1,0,0,20260419,20260519
10007809,1,1,1,1,1,0,0,20260419,20260519
10007810,1,1,1,1,1,0,0,20260419,20260519
10007811,1,1,1,1,1,0,0,20260419,20260519
10007812,1,1,1,1,1,0,0,20260419,20260519
10007813,1,1,1,1,1,0,0,20260419,20260519
10007814,1,1,1,1,1,0,0,20260419,20260519
10007815,1,1,1,1,1,0,0,20260419,20260519
10007816,0,1,1,1,1,0,0,20260419,20260519
10007817,1,1,1,1,1,0,0,20260419,20260519
10007818,1,1,1,1,1,0,0,20260419,20260519
10007819,1,1,1,1,1,0,0,20260419,20260519
10007820,1,1,1,1,1,0,0,20260419,20260519
10007821,1,1,1,1,1,0,0,20260419,20260519
10007822,1,1,1,1,1,0,0,20260419,20260519
10007825,1,1,1,1,1,0,0,20260419,20260519
10007826,1,1,1,1,1,0,0,20260419,20260519
10007827,1,1,1,1,1,0,0,20260419,20260519
10007828,1,1,1,1,1,0,0,20260419,20260519
10007829,1,1,1,1,1,0,0,20260419,20260519
10007830,1,1,1,1,1,0,0,20260419,20260519
10007831,1,1,1,1,1,0,0,20260419,20260519
10007832,1,1,1,1,1,0,0,20260419,20260519
10007833,1,1,1,1,1,0,0,20260419,20260519
10007834,1,1,1,1,1,0,0,20260419,20260519
10007835,1,1,1,1,1,0,0,20260419,20260519
10007836,1,1,1,1,1,0,0,20260419,20260519
10007837,0,1,1,1,1,0,0,20260419,20260519
10007838,1,1,1,1,1,0,0,20260419,20260519
10007839,1,1,1,1,1,0,0,20260419,20260519
10007840,1,1,1,1,1,0,0,20260419,20260519
10007841,1,1,1,1,1,0,0,20260419,20260519
10007842,1,1,1,1,1,0,0,20260419,20260519
10007843,1,1,1,1,1,0,0,20260419,20260519
10007846,1,1,1,1,1,0,0,20260419,20260519
10007847,1,1,1,1,1,0,0,20260419,20260519
10007848,1,1,1,1,1,0,0,20260419,20260519
10007849,1,1,1,1,1,0,0,20260419,20260519
10007850,1,1,1,1,1,0,0,20260419,20260519
10007851,1,1,1,1,1,0,0,20260419,20260519
10007852,1,1,1,1,1,0,0,20260419,20260519
10007853,1,1,1,1,1,0,0,20260419,20260519
10007854,1,1,1,1,1,0,0,20260419,20260519
10007855,1,1,1,1,1,0,0,20260419,20260519
10007856,1,1,1,1,1,0,0,20260419,20260519
10007857,1,1,1,1,1,0,0,20260419,20260519
10007858,0,1,1,1,1,0,0,20260419,20260519
10007859,1,1,1,1,1,0,0,20260419,20260519
10007860,1,1,1,1,1,0,0,20260419,20260519
10007861,1,1,1,1,1,0,0,20260419,20260519
10007862,1,1,1,1,1,0,0,20260419,20260519
10007863,1,1,1,1,1,0,0,20260419,20260519
10007864,1,1,1,1,1,0,0,20260419,20260519
10007868,0,0,0,0,0,1,0,20260419,20260519
10007870,0,0,0,0,0,0,0,20260419,20260519
10007874,0,0,0,0,0,0,1,20260419,20260519
10007876,0,0,0,0,0,0,1,20260419,20260519
10007879,1,1,1,1,1,0,0,20260419,20260519
10007880,1,1,1,1,1,0,0,20260419,20260519
10007882,1,1,1,1,1,0,0,20260419,20260519
10007885,1,1,1,1,1,0,0,20260419,20260519
10007888,1,1,1,1,1,0,0,20260419,20260519
10007889,1,1,1,1,1,0,0,20260419,20260519
10007891,1,1,1,1,1,0,0,20260419,20260519
10007893,1,1,1,1,1,0,0,20260419,20260519
10007895,1,1,1,1,1,0,0,20260419,20260519
10007898,1,1,1,1,1,0,0,20260419,20260519
10007899,1,1,1,1,1,0,0,20260419,20260519
10007901,1,1,1,1,1,0,0,20260419,20260519
10007904,1,1,1,1,1,0,0,20260419,20260519
10007906,1,1,1,1,1,0,0,20260419,20260519
10007910,1,1,1,1,1,0,0,20260419,20260519
10007912,1,1,1,1,1,0,0,20260419,20260519
10007914,1,1,1,1,1,0,0,20260419,20260519
10007916,1,1,1,1,1,0,0,20260419,20260519
10007919,1,1,1,1,1,0,0,20260419,20260519
10007920,1,1,1,1,1,0,0,20260419,20260519
10007921,1,1,1,1,1,0,0,20260419,20260519
10007922,1,1,1,1,1,0,0,20260419,20260519
10007923,1,1,1,1,1,0,0,20260419,20260519
10007924,1,1,1,1,1,0,0,20260419,20260519
10007925,1,1,1,1,1,0,0,20260419,20260519
10007926,1,1,1,1,1,0,0,20260419,20260519
10007927,1,1,1,1,1,0,0,20260419,20260519
10007928,1,1,1,1,1,0,0,20260419,20260519
10007929,1,1,1,1,1,0,0,20260419,20260519
10007930,1,1,1,1,1,0,0,20260419,20260519
10007931,0,1,1,1,1,0,0,20260419,20260519
10007933,1,1,1,1,1,0,0,20260419,20260519
10007934,1,1,1,1,1,0,0,20260419,20260519
10007935,1,1,1,1,1,0,0,20260419,20260519
10007936,1,1,1,1,1,0,0,20260419,20260519
10007937,1,1,1,1,1,0,0,20260419,20260519
10007938,1,1,1,1,1,0,0,20260419,20260519
10007941,1,1,1,1,1,0,0,20260419,20260519
10007942,1,1,1,1,1,0,0,20260419,20260519
10007943,1,1,1,1,1,0,0,20260419,20260519
10007944,1,1,1,1,1,0,0,20260419,20260519
10007945,1,1,1,1,1,0,0,20260419,20260519
10007946,1,1,1,1,1,0,0,20260419,20260519
10007947,1,1,1,1,1,0,0,20260419,20260519
10007948,1,1,1,1,1,0,0,20260419,20260519
10007949,1,1,1,1,1,0,0,20260419,20260519
10007950,1,1,1,1,1,0,0,20260419,20260519
10007951,1,1,1,1,1,0,0,20260419,20260519
10007952,1,1,1,1,1,0,0,20260419,20260519
10007953,0,1,1,1,1,0,0,20260419,20260519
10007954,1,1,1,1,1,0,0,20260419,20260519
10007955,1,1,1,1,1,0,0,20260419,20260519
10007956,1,1,1,1,1,0,0,20260419,20260519
10007957,1,1,1,1,1,0,0,20260419,20260519
10007958,1,1,1,1,1,0,0,20260419,20260519
10007959,1,1,1,1,1,0,0,20260419,20260519
10007962,1,1,1,1,1,0,0,20260419,20260519
10007963,1,1,1,1,1,0,0,20260419,20260519
10007964,1,1,1,1,1,0,0,20260419,20260519
10007965,1,1,1,1,1,0,0,20260419,20260519
10007966,1,1,1,1,1,0,0,20260419,20260519
10007967,1,1,1,1,1,0,0,20260419,20260519
10007968,1,1,1,1,1,0,0,20260419,20260519
10007969,1,1,1,1,1,0,0,20260419,20260519
10007970,1,1,1,1,1,0,0,20260419,20260519
10007971,1,1,1,1,1,0,0,20260419,20260519
10007972,1,1,1,1,1,0,0,20260419,20260519
10007973,1,1,1,1,1,0,0,20260419,20260519
10007974,0,1,1,1,1,0,0,20260419,20260519
10007975,1,1,1,1,1,0,0,20260419,20260519
10007976,1,1,1,1,1,0,0,20260419,20260519
10007977,1,1,1,1,1,0,0,20260419,20260519
10007978,1,1,1,1,1,0,0,20260419,20260519
10007979,1,1,1,1,1,0,0,20260419,20260519
10007980,1,1,1,1,1,0,0,20260419,20260519
10007983,1,1,1,1,1,0,0,20260419,20260519
10007984,1,1,1,1,1,0,0,20260419,20260519
10007985,1,1,1,1,1,0,0,20260419,20260519
10007986,1,1,1,1,1,0,0,20260419,20260519
10007987,1,1,1,1,1,0,0,20260419,20260519
10007988,1,1,1,1,1,0,0,20260419,20260519
10007989,1,1,1,1,1,0,0,20260419,20260519
10007990,1,1,1,1,1,0,0,20260419,20260519
10007991,1,1,1,1,1,0,0,20260419,20260519
10007992,1,1,1,1,1,0,0,20260419,20260519
10007993,1,1,1,1,1,0,0,20260419,20260519
10007994,1,1,1,1,1,0,0,20260419,20260519
10007995,0,1,1,1,1,0,0,20260419,20260519
10007996,1,1,1,1,1,0,0,20260419,20260519
10007997,1,1,1,1,1,0,0,20260419,20260519
10007998,1,1,1,1,1,0,0,20260419,20260519
10007999,1,1,1,1,1,0,0,20260419,20260519
10008000,1,1,1,1,1,0,0,20260419,20260519
10008001,1,1,1,1,1,0,0,20260419,20260519
10008005,0,0,0,0,0,1,0,20260419,20260519
10008007,0,0,0,0,0,0,0,20260419,20260519
10008010,0,0,0,0,0,0,0,20260419,20260519
10008014,0,0,0,0,0,0,1,20260419,20260519
10008016,0,0,0,0,0,0,1,20260419,20260519
10008019,1,1,1,1,1,0,0,20260419,20260519
10008020,1,1,1,1,1,0,0,20260419,20260519
10008022,1,1,1,1,1,0,0,20260419,20260519
10008025,1,1,1,1,1,0,0,20260419,20260519
10008028,1,1,1,1,1,0,0,20260419,20260519
10008029,1,1,1,1,1,0,0,20260419,20260519
10008031,1,1,1,1,1,0,0,20260419,20260519
10008033,1,1,1,1,1,0,0,20260419,20260519
10008035,1,1,1,1,1,0,0,20260419,20260519
10008038,1,1,1,1,1,0,0,20260419,20260519
10008039,1,1,1,1,1,0,0,20260419,20260519
10008041,1,1,1,1,1,0,0,20260419,20260519
10008044,1,1,1,1,1,0,0,20260419,20260519
10008046,1,1,1,1,1,0,0,20260419,20260519
10008050,1,1,1,1,1,0,0,20260419,20260519
10008052,1,1,1,1,1,0,0,20260419,20260519
10008054,1,1,1,1,1,0,0,20260419,20260519
10008056,1,1,1,1,1,0,0,20260419,20260519
10008059,1,1,1,1,1,0,0,20260419,20260519
10008060,1,1,1,1,1,0,0,20260419,20260519
10008061,1,1,1,1,1,0,0,20260419,20260519
10008062,1,1,1,1,1,0,0,20260419,20260519
10008063,1,1,1,1,1,0,0,20260419,20260519
10008064,1,1,1,1,1,0,0,20260419,20260519
10008065,1,1,1,1,1,0,0,20260419,20260519
10008066,1,1,1,1,1,0,0,20260419,20260519
10008067,1,1,1,1,1,0,0,20260419,20260519
10008068,1,1,1,1,1,0,0,20260419,20260519
10008069,1,1,1,1,1,0,0,20260419,20260519
10008070,1,1,1,1,1,0,0,20260419,20260519
10008071,1,1,1,1,1,0,0,20260419,20260519
10008072,0,1,1,1,1,0,0,20260419,20260519
10008074,1,1,1,1,1,0,0,20260419,20260519
10008075,1,1,1,1,1,0,0,20260419,20260519
10008076,1,1,1,1,1,0,0,20260419,20260519
10008077,1,1,1,1,1,0,0,20260419,20260519
10008078,1,1,1,1,1,0,0,20260419,20260519
10008081,1,1,1,1,1,0,0,20260419,20260519
10008082,1,1,1,1,1,0,0,20260419,20260519
10008083,1,1,1,1,1,0,0,20260419,20260519
10008084,1,1,1,1,1,0,0,20260419,20260519
10008085,1,1,1,1,1,0,0,20260419,20260519
10008086,1,1,1,1,1,0,0,20260419,20260519
10008087,1,1,1,1,1,0,0,20260419,20260519
10008088,1,1,1,1,1,0,0,20260419,20260519
10008089,1,1,1,1,1,0,0,20260419,20260519
10008090,1,1,1,1,1,0,0,20260419,20260519
10008091,1,1,1,1,1,0,0,20260419,20260519
10008092,1,1,1,1,1,0,0,20260419,20260519
10008093,1,1,1,1,1,0,0,20260419,20260519
10008094,0,1,1,1,1,0,0,20260419,20260519
10008095,1,1,1,1,1,0,0,20260419,20260519
10008096,1,1,1,1,1,0,0,20260419,20260519
10008097,1,1,1,1,1,0,0,20260419,20260519
10008098,1,1,1,1,1,0,0,20260419,20260519
10008099,1,1,1,1,1,0,0,20260419,20260519
10008102,1,1,1,1,1,0,0,20260419,20260519
10008103,1,1,1,1,1,0,0,20260419,20260519
10008104,1,1,1,1,1,0,0,20260419,20260519
10008105,1,1,1,1,1,0,0,20260419,20260519
10008106,1,1,1,1,1,0,0,20260419,20260519
10008107,1,1,1,1,1,0,0,20260419,20260519
10008108,1,1,1,1,1,0,0,20260419,20260519
10008109,1,1,1,1,1,0,0,20260419,20260519
10008110,1,1,1,1,1,0,0,20260419,20260519
10008111,1,1,1,1,1,0,0,20260419,20260519
10008112,1,1,1,1,1,0,0,20260419,20260519
10008113,1,1,1,1,1,0,0,20260419,20260519
10008114,1,1,1,1,1,0,0,20260419,20260519
10008115,0,1,1,1,1,0,0,20260419,20260519
10008116,1,1,1,1,1,0,0,20260419,20260519
10008117,1,1,1,1,1,0,0,20260419,20260519
10008118,1,1,1,1,1,0,0,20260419,20260519
10008119,1,1,1,1,1,0,0,20260419,20260519
10008120,1,1,1,1,1,0,0,20260419,20260519
10008123,1,1,1,1,1,0,0,20260419,20260519
10008124,1,1,1,1,1,0,0,20260419,20260519
10008125,1,1,1,1,1,0,0,20260419,20260519
10008126,1,1,1,1,1,0,0,20260419,20260519
10008127,1,1,1,1,1,0,0,20260419,20260519
10008128,1,1,1,1,1,0,0,20260419,20260519
10008129,1,1,1,1,1,0,0,20260419,20260519
10008130,1,1,1,1,1,0,0,20260419,20260519
10008131,1,1,1,1,1,0,0,20260419,20260519
10008132,1,1,1,1,1,0,0,20260419,20260519
10008133,1,1,1,1,1,0,0,20260419,20260519
10008134,1,1,1,1,1,0,0,20260419,20260519
10008135,1,1,1,1,1,0,0,20260419,20260519
10008136,0,1,1,1,1,0,0,20260419,20260519
10008137,1,1,1,1,1,0,0,20260419,20260519
10008138,1,1,1,1,1,0,0,20260419,20260519
10008139,1,1,1,1,1,0,0,20260419,20260519
10008140,1,1,1,1,1,0,0,20260419,20260519
10008141,1,1,1,1,1,0,0,20260419,20260519
10008145,0,0,0,0,0,1,0,20260419,20260519
10008147,0,0,0,0,0,0,0,20260419,20260519
10008151,0,0,0,0,0,0,1,20260419,20260519
10008153,0,0,0,0,0,0,1,20260419,20260519
10008156,1,1,1,1,1,0,0,20260419,20260519
10008157,1,1,1,1,1,0,0,20260419,20260519
10008159,1,1,1,1,1,0,0,20260419,20260519
10008162,1,1,1,1,1,0,0,20260419,20260519
10008165,1,1,1,1,1,0,0,20260419,20260519
10008166,1,1,1,1,1,0,0,20260419,20260519
10008168,1,1,1,1,1,0,0,20260419,20260519
10008170,1,1,1,1,1,0,0,20260419,20260519
10008172,1,1,1,1,1,0,0,20260419,20260519
10008175,1,1,1,1,1,0,0,20260419,20260519
10008176,1,1,1,1,1,0,0,20260419,20260519
10008178,1,1,1,1,1,0,0,20260419,20260519
10008181,1,1,1,1,1,0,0,20260419,20260519
10008183,1,1,1,1,1,0,0,20260419,20260519
10008187,1,1,1,1,1,0,0,20260419,20260519
10008189,1,1,1,1,1,0,0,20260419,20260519
10008191,1,1,1,1,1,0,0,20260419,20260519
10008193,1,1,1,1,1,0,0,20260419,20260519
10008196,1,1,1,1,1,0,0,20260419,20260519
10008197,1,1,1,1,1,0,0,20260419,20260519
10008198,1,1,1,1,1,0,0,20260419,20260519
10008199,1,1,1,1,1,0,0,20260419,20260519
10008200,1,1,1,1,1,0,0,20260419,20260519
10008201,1,1,1,1,1,0,0,20260419,20260519
10008202,1,1,1,1,1,0,0,20260419,20260519
10008203,1,1,1,1,1,0,0,20260419,20260519
10008206,1,1,1,1,1,0,0,20260419,20260519
10008207,1,1,1,1,1,0,0,20260419,20260519
10008208,1,1,1,1,1,0,0,20260419,20260519
10008209,1,1,1,1,1,0,0,20260419,20260519
10008210,1,1,1,1,1,0,0,20260419,20260519
10008211,1,1,1,1,1,0,0,20260419,20260519
10008212,1,1,1,1,1,0,0,20260419,20260519
10008213,1,1,1,1,1,0,0,20260419,20260519
10008216,1,1,1,1,1,0,0,20260419,20260519
10008217,1,1,1,1,1,0,0,20260419,20260519
10008218,1,1,1,1,1,0,0,20260419,20260519
10008219,1,1,1,1,1,0,0,20260419,20260519
10008220,1,1,1,1,1,0,0,20260419,20260519
10008221,1,1,1,1,1,0,0,20260419,20260519
10008222,1,1,1,1,1,0,0,20260419,20260519
10008223,1,1,1,1,1,0,0,20260419,20260519
10008226,1,1,1,1,1,0,0,20260419,20260519
10008227,1,1,1,1,1,0,0,20260419,20260519
10008228,1,1,1,1,1,0,0,20260419,20260519
10008229,1,1,1,1,1,0,0,20260419,20260519
10008230,1,1,1,1,1,0,0,20260419,20260519
10008231,1,1,1,1,1,0,0,20260419,20260519
10008232,1,1,1,1,1,0,0,20260419,20260519
10008233,1,1,1,1,1,0,0,20260419,20260519
10008237,0,0,0,0,0,1,0,20260419,20260519
10008240,0,0,0,0,0,0,0,20260419,20260519
10008242,0,0,0,0,0,1,0,20260419,20260519
10008244,0,0,0,0,0,1,0,20260419,20260519
10008248,1,1,1,1,1,0,0,20260419,20260519
10008249,1,1,1,1,1,0,0,20260419,20260519
10008251,1,1,1,1,1,0,0,20260419,20260519
10008253,1,1,1,1,1,0,0,20260419,20260519
10008256,1,1,1,1,1,0,0,20260419,20260519
10008257,1,1,1,1,1,0,0,20260419,20260519
10008259,1,1,1,1,1,0,0,20260419,20260519
10008261,1,1,1,1,1,0,0,20260419,20260519
10008266,1,1,1,1,1,0,0,20260419,20260519
10008267,1,1,1,1,1,0,0,20260419,20260519
10008268,1,1,1,1,1,0,0,20260419,20260519
10008269,1,1,1,1,1,0,0,20260419,20260519
10008270,1,1,1,1,1,0,0,20260419,20260519
10008271,1,1,1,1,1,0,0,20260419,20260519
10008272,1,1,1,1,1,0,0,20260419,20260519
10008273,1,1,1,1,1,0,0,20260419,20260519
10008276,1,1,1,1,1,0,0,20260419,20260519
10008277,1,1,1,1,1,0,0,20260419,20260519
10008278,1,1,1,1,1,0,0,20260419,20260519
10008279,1,1,1,1,1,0,0,20260419,20260519
10008280,1,1,1,1,1,0,0,20260419,20260519
10008281,1,1,1,1,1,0,0,20260419,20260519
10008282,1,1,1,1,1,0,0,20260419,20260519
10008283,1,1,1,1,1,0,0,20260419,20260519
10008286,1,1,1,1,1,0,0,20260419,20260519
10008287,1,1,1,1,1,0,0,20260419,20260519
10008288,1,1,1,1,1,0,0,20260419,20260519
10008289,1,1,1,1,1,0,0,20260419,20260519
10008290,1,1,1,1,1,0,0,20260419,20260519
10008291,1,1,1,1,1,0,0,20260419,20260519
10008292,1,1,1,1,1,0,0,20260419,20260519
10008293,1,1,1,1,1,0,0,20260419,20260519
10008295,0,0,0,0,0,0,0,20260419,20260519
10008298,1,1,1,1,1,0,0,20260419,20260519
10008299,1,1,1,1,1,0,0,20260419,20260519
10008300,1,1,1,1,1,0,0,20260419,20260519
10008301,1,1,1,1,1,0,0,20260419,20260519
10008302,1,1,1,1,1,0,0,20260419,20260519
10008303,1,1,1,1,1,0,0,20260419,20260519
10008304,1,1,1,1,1,0,0,20260419,20260519
10008305,1,1,1,1,1,0,0,20260419,20260519
10008330,1,1,1,1,1,0,0,20260419,20260519
10008331,1,1,1,1,1,0,0,20260419,20260519
10008333,0,0,0,0,0,1,0,20260419,20260519
10008334,0,0,0,0,0,0,0,20260419,20260519
10008349,1,1,1,1,1,0,0,20260419,20260519
10008351,1,1,1,1,1,0,0,20260419,20260519
10008353,0,0,0,0,0,0,0,20260419,20260519
10008356,1,1,1,1,1,0,0,20260419,20260519
10008358,1,1,1,1,1,0,0,20260419,20260519
10008360,1,1,1,1,1,0,0,20260419,20260519
10008362,1,1,1,1,1,0,0,20260419,20260519
10008364,1,1,1,1,1,0,0,20260419,20260519
10008366,1,1,1,1,1,0,0,20260419,20260519
10008368,1,1,1,1,1,0,0,20260419,20260519
10008370,1,1,1,1,1,0,0,20260419,20260519
10008372,1,1,1,1,1,0,0,20260419,20260519
10008375,1,1,1,1,1,0,0,20260419,20260519
10008376,1,1,1,1,1,0,0,20260419,20260519
10008377,1,1,1,1,1,0,0,20260419,20260519
10008378,1,1,1,1,1,0,0,20260419,20260519
10008379,1,1,1,1,1,0,0,20260419,20260519
10008380,1,1,1,1,1,0,0,20260419,20260519
10008382,1,1,1,1,1,0,0,20260419,20260519
10008383,1,1,1,1,1,0,0,20260419,20260519
10008384,1,1,1,1,1,0,0,20260419,20260519
10008387,1,1,1,1,1,0,0,20260419,20260519
10008388,1,1,1,1,1,0,0,20260419,20260519
10008389,1,1,1,1,1,0,0,20260419,20260519
10008390,1,1,1,1,1,0,0,20260419,20260519
10008391,1,1,1,1,1,0,0,20260419,20260519
10008392,1,1,1,1,1,0,0,20260419,20260519
10008393,1,1,1,1,1,0,0,20260419,20260519
10008394,1,1,1,1,1,0,0,20260419,20260519
